# Table A; Table B; First-insert; Cardinality; Join-condition; Name; Author
AAA_MODULE_RIGHT; AAA_MODULE_RIGHT; ; 1:n; q; q; Data Model Editor; ; 
COMMISSION_SLICE_ACCUMULATION; PROVIDER; ; n:1; A.R_OWNER_VT=2009 AND A.R_BE_OWNER=B.OID; COMMISSION_SLICE_ACCUMULATION_TO_PROVIDER; commissionsliceaccumulation.bsh, property with BO as value; ; 
COMMISSION_SLICE_ACCUMULATION; YELLEX_OPERATOR; ; n:1; A.R_OWNER_VT=2080 AND A.R_BE_OWNER=B.OID; COMMISSION_SLICE_ACCUMULATION_TO_YELLEX_OPERATOR; commissionsliceaccumulation.bsh, property with BO as value; ; 
COMMISSION_SLICE_ACCUMULATION; YELLEX_RESELLER; ; n:1; A.R_OWNER_VT=2096 AND A.R_BE_OWNER=B.OID; COMMISSION_SLICE_ACCUMULATION_TO_YELLEX_RESELLER; commissionsliceaccumulation.bsh, property with BO as value; ; 
COMMISSION_SLICE_ACCUMULATION; YELLEX_RPR_ACCUMULATION; ; n:1; A.R_COMMISSION_ORIGIN_VT=9001 AND A.R_COMMISSION_ORIGIN=B.OID; COMMISSION_SLICE_ACCUMULATION_TO_YELLEX_RPR_ACCUMULATION; commissionsliceaccumulation.bsh, property with BO as value; ; 
CONTACT_INFO; CONTACT_INFO_TYPE; B; n:1; A.R_CONTACT_INFO_TYPE=B.OID; CONTACT_INFO_TO_CONTACT_INFO_TYPE; DB:script/db2/selectAssociations.sql; ; 
CONTACT_INFO; ONLINE_USER; ; n:1; A.BE_TYPE='O' AND A.R_BE=B.OID; CONTACT_INFO_TO_ONLINE_USER; contact_info.bsh, ref to BE; ; 
CONTACT_INFO; SERVICEUSER; ; n:1; A.BE_TYPE='U' AND A.R_BE=B.OID; CONTACT_INFO_TO_SERVICEUSER; contact_info.bsh, ref to BE; ; 
CONTACT_INFO; YELLEX_USER; ; n:1; A.BE_TYPE='W' AND A.R_BE=B.OID; CONTACT_INFO_TO_YELLEX_USER; contact_info.bsh, ref to BE; ; 
CONTRACT_SUBREF; INVOICECONTRACT; B; n:1; A.R_INVOICE_CONTRACT=B.OID; CONTRACT_SUBREF_TO_INVOICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
CONTRACT_SUBREF_MSISDN; CONTRACT_SUBREF; B; n:1; A.R_CONTRACT_SUBREF=B.OID; CONTRACT_SUBREF_MSISDN_TO_CONTRACT_SUBREF; DB:script/db2/selectAssociations.sql; ; 
CONTRACT_SUBREF_MSISDN; MSISDN; B; n:1; A.R_MSISDN=B.OID; CONTRACT_SUBREF_MSISDN_TO_MSISDN; DB:script/db2/selectAssociations.sql; ; 
CONTRACT_SUBREF_MSISDN_PROPERTY; CONTRACT_SUBREF_MSISDN; B; n:1; A.R_CONTRACT_SUBREF_MSISDN=B.OID; CONTRACT_SUBREF_MSISDN_PROPERTY_TO_CONTRACT_SUBREF_MSISDN; DB:script/db2/selectAssociations.sql; ; 
CONTRACT_SUBREF_MSISDN_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; CONTRACT_SUBREF_MSISDN_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
CONTRACT_SUBREF_PROPERTY; CONTRACT_SUBREF; B; n:1; A.R_CONTRACT_SUBREF=B.OID; CONTRACT_SUBREF_PROPERTY_TO_CONTRACT_SUBREF; DB:script/db2/selectAssociations.sql; ; 
CONTRACT_SUBREF_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; CONTRACT_SUBREF_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
CONTRACT_SUBREF_SD; CONTRACT_SUBREF; B; n:1; A.R_CONTRACT_SUBREF=B.OID; CONTRACT_SUBREF_SD_TO_CONTRACT_SUBREF; DB:script/db2/selectAssociations.sql; ; 
CONTRACT_SUBREF_SD_PROPERTY; CONTRACT_SUBREF_SD; B; n:1; A.R_CONTRACT_SUBREF_SD=B.OID; CONTRACT_SUBREF_SD_PROPERTY_TO_CONTRACT_SUBREF_SD; DB:script/db2/selectAssociations.sql; ; 
CONTRACT_SUBREF_SD_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; CONTRACT_SUBREF_SD_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
CONTRACT_SUBREF_SIM; CONTRACT_SUBREF; B; n:1; A.R_CONTRACT_SUBREF=B.OID; CONTRACT_SUBREF_SIM_TO_CONTRACT_SUBREF; DB:script/db2/selectAssociations.sql; ; 
CONTRACT_SUBREF_SIM; SIM; B; n:1; A.R_SIM=B.OID; CONTRACT_SUBREF_SIM_TO_SIM; DB:script/db2/selectAssociations.sql; ; 
CONTRACT_SUBREF_SIM_PROPERTY; CONTRACT_SUBREF_SIM; B; n:1; A.R_CONTRACT_SUBREF_SIM=B.OID; CONTRACT_SUBREF_SIM_PROPERTY_TO_CONTRACT_SUBREF_SIM; DB:script/db2/selectAssociations.sql; ; 
CONTRACT_SUBREF_SIM_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; CONTRACT_SUBREF_SIM_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
CREDIT_NOTE; SERVICEUSER; B; n:1; A.R_SERVICEUSER=B.OID; CREDIT_NOTE_TO_SERVICEUSER; DB:script/db2/selectAssociations.sql; ; 
CREDIT_NOTE_PROPERTY; CREDIT_NOTE; B; n:1; A.R_CREDIT_NOTE=B.OID; CREDIT_NOTE_PROPERTY_TO_CREDIT_NOTE; DB:script/db2/selectAssociations.sql; ; 
CREDIT_NOTE_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; CREDIT_NOTE_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
CREDIT_RATING; ADDRESS; ; n:1; A.R_ADDRESS_FAILED=B.OID; CREDIT_RATING_TO_ADDRESS; credit_rating.bsh; ; 
CREDIT_RATING; SERVICEUSER; ; n:1; A.BE_TYPE='U' AND A.R_BE=B.OID; CREDIT_RATING_TO_SERVICEUSER; credit_rating.bsh, ref to BE; ; 
CREDIT_RATING_REQUEST_REPORT; CREDIT_RATING; B; n:1; A.R_CREDIT_RATING=B.OID; CREDIT_RATING_REQUEST_REPORT_TO_CREDIT_RATING; DB:script/db2/selectAssociations.sql; ; 
CREDIT_RATING_REQUEST_REPORT; SERVICECONTRACT; B; n:1; A.R_SERVICECONTRACT=B.OID; CREDIT_RATING_REQUEST_REPORT_TO_SERVICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
CRM_CLIENT; CARRIER; ; n:1; A.BE_TYPE='C' AND A.R_BE=B.OID; CRM_CLIENT_TO_CARRIER; crmclient.bsh, ref to BE; ; 
CRM_CLIENT; CARRIER_GROUP; ; n:1; A.BE_TYPE='G' AND A.R_BE=B.OID; CRM_CLIENT_TO_CARRIER_GROUP; crmclient.bsh, ref to BE; ; 
CSC_CHANGE_NOTIFICATION; SERVICEUSER; B; n:1; A.R_SERVICEUSER=B.OID; CSC_CHANGE_NOTIFICATION_TO_SERVICEUSER; DB:script/db2/selectAssociations.sql; ; 
CSC_LOGIN; LOCALOPERATOR; B; n:1; A.R_CLIENT_OWNER=B.OID; CSC_LOGIN_TO_LOCALOPERATOR; DB:script/db2/selectAssociations.sql; ; 
CSC_LOGIN; SERVICEUSER; B; n:1; A.R_CLIENT=B.OID; CSC_LOGIN_TO_SERVICEUSER; DB:script/db2/selectAssociations.sql; ; 
CUMULATED_CDR_ID; BETTY_TRANSACTION; ; n:1; A.R_BETTY_TRANSACTION=B.OID; CUMULATED_CDR_ID_TO_BETTY_TRANSACTION; cumulated_cdr_id.bsh; ; 
C_RATING_CONDITION; INVOICECONTRACT; B; n:1; A.R_INVOICECONTRACT=B.OID; C_RATING_CONDITION_TO_INVOICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
C_RATING_CONDITION_PROPERTY; C_RATING_CONDITION; B; n:1; A.R_C_RATING_CONDITION=B.OID; C_RATING_CONDITION_PROPERTY_TO_C_RATING_CONDITION; DB:script/db2/selectAssociations.sql; ; 
C_RATING_CONDITION_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; C_RATING_CONDITION_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
C_RATING_DISCOUNT; INVOICECONTRACT; B; n:1; A.R_INVOICECONTRACT=B.OID; C_RATING_DISCOUNT_TO_INVOICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
DETEMEDIEN_ENTRY; MSISDN; B; n:1; A.R_MSISDN=B.OID; DETEMEDIEN_ENTRY_TO_MSISDN; DB:script/db2/selectAssociations.sql; ; 
DETEMEDIEN_ENTRY; SERVICEUSER; B; n:1; A.R_SERVICEUSER=B.OID; DETEMEDIEN_ENTRY_TO_SERVICEUSER; DB:script/db2/selectAssociations.sql; ; 
DIRECT_BILLING; PRODUCT_MAP; B; n:1; A.R_PRODUCT_MAP=B.OID; DIRECT_BILLING_TO_PRODUCT_MAP; DB:script/db2/selectAssociations.sql; ; 
DIRECT_BILLING; SERVICEUSER; B; n:1; A.R_SERVICEUSER=B.OID; DIRECT_BILLING_TO_SERVICEUSER; DB:script/db2/selectAssociations.sql; ; 
DUNNED_DEBTS_ACCUMULATION; CARRIER; B; n:1; A.R_CARRIER=B.OID; DUNNED_DEBTS_ACCUMULATION_TO_CARRIER; DB:script/db2/selectAssociations.sql; ; 
DUNNED_DEBTS_ACCUMULATION; INVOICE; B; n:1; A.R_INVOICE=B.OID; DUNNED_DEBTS_ACCUMULATION_TO_INVOICE; DB:script/db2/selectAssociations.sql; ; 
DUNNED_DEBTS_ACCUMULATION; PRODUCT_MAP; B; n:1; A.R_PRODUCT_MAP=B.OID; DUNNED_DEBTS_ACCUMULATION_TO_PRODUCT_MAP; DB:script/db2/selectAssociations.sql; ; 
DUNNED_DEBTS_ACCUMULATION; SERVICEUSER; B; n:1; A.R_SERVICEUSER=B.OID; DUNNED_DEBTS_ACCUMULATION_TO_SERVICEUSER; DB:script/db2/selectAssociations.sql; ; 
DUNNING_ACCUMULATION; INVOICE; B; n:1; A.R_INVOICE=B.OID; DUNNING_ACCUMULATION_TO_INVOICE; DB:script/db2/selectAssociations.sql; ; 
DUNNING_ACCUMULATION; MOVEMENT; B; n:1; A.R_MOVEMENT=B.OID; DUNNING_ACCUMULATION_TO_MOVEMENT; DB:script/db2/selectAssociations.sql; ; 
DUNNING_ACCUMULATION; VALUE_TYPE; B; n:1; A.R_SERVICEUSER_VT=B.OID; DUNNING_ACCUMULATION_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
DUNNING_EXPORT; SERVICECONTRACT; B; n:1; A.R_SERVICECONTRACT=B.OID; DUNNING_EXPORT_TO_SERVICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
DUNNING_EXPORT; SIR_CHANGE; B; n:1; A.R_SIR_CHANGE=B.OID; DUNNING_EXPORT_TO_SIR_CHANGE; DB:script/db2/selectAssociations.sql; ; 
DUNNING_LEVEL; SERVICECONTRACT; B; n:1; A.R_SERVICECONTRACT=B.OID; DUNNING_LEVEL_TO_SERVICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
DUNNING_LEVEL; SIR_CHANGE; B; n:1; A.R_SIR_CHANGE=B.OID; DUNNING_LEVEL_TO_SIR_CHANGE; DB:script/db2/selectAssociations.sql; ; 
DUNNING_LEVEL_LIST; INVOICE; B; n:1; A.R_INVOICE=B.OID; DUNNING_LEVEL_LIST_TO_INVOICE; DB:script/db2/selectAssociations.sql; ; 
DUNNING_LEVEL_LIST; MOVEMENT; B; n:1; A.R_MOVEMENT=B.OID; DUNNING_LEVEL_LIST_TO_MOVEMENT; DB:script/db2/selectAssociations.sql; ; 
DUNNING_STATE; SIR; B; n:1; A.R_SIR=B.OID; DUNNING_STATE_TO_SIR; DB:script/db2/selectAssociations.sql; ; 
EOZ_EXPORT; EOZ_SIR_COLLECTION_STATE; B; n:1; A.R_EOZSIRCOLLECTIONSTATE=B.OID; EOZ_EXPORT_TO_EOZ_SIR_COLLECTION_STATE; DB:script/db2/selectAssociations.sql; ; 
EOZ_SIR_COLLECTION_STATE; VALUE_TYPE; B; n:1; A.R_PRODUCT_OWNER_VT=B.OID; EOZ_SIR_COLLECTION_STATE_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
EOZ_SIR_COLLECTION_STATE; VALUE_TYPE; B; n:1; A.R_OWNER_VT=B.OID; EOZ_SIR_COLLECTION_STATE_TO_VALUE_TYPE_1; DB:script/db2/selectAssociations.sql; ; 
EOZ_SIR_COLLECTION_STATE; VALUE_TYPE; B; n:1; A.R_PRODUCER_VT=B.OID; EOZ_SIR_COLLECTION_STATE_TO_VALUE_TYPE_2; DB:script/db2/selectAssociations.sql; ; 
EOZ_SIR_COLLECTION_STATE; VAT; B; n:1; A.R_VAT=B.OID; EOZ_SIR_COLLECTION_STATE_TO_VAT; DB:script/db2/selectAssociations.sql; ; 
EXTERNAL_REF; CARRIER; B; n:1; A.R_CARRIER=B.OID; EXTERNAL_REF_TO_CARRIER; DB:script/db2/selectAssociations.sql; ; 
EXTERNAL_REF; EXTERNAL_REF; ; n:1; A.R_CORRECTED_BY=B.OID; EXTERNAL_REF_TO_EXTERNAL_REF; externalref.bsh; ; 
EXTERNAL_REF; LOCALOPERATOR; B; n:1; A.R_LOCALOPERATOR=B.OID; EXTERNAL_REF_TO_LOCALOPERATOR; DB:script/db2/selectAssociations.sql; ; 
EXTERNAL_REF; SERVICEUSER; B; n:1; A.R_SERVICEUSER=B.OID; EXTERNAL_REF_TO_SERVICEUSER; DB:script/db2/selectAssociations.sql; ; 
EXTERNAL_REF_ACTIVATION; EXTERNAL_REF; ; n:1; A.R_EXTERNAL_REF=B.OID; EXTERNAL_REF_ACTIVATION_TO_EXTERNAL_REF; externalrefactivation.bsh; ; 
EXTERNAL_USERID_MAP; LOCALOPERATOR; B; n:1; A.R_PRIMARY_OPERATOR=B.OID; EXTERNAL_USERID_MAP_TO_LOCALOPERATOR; DB:script/db2/selectAssociations.sql; ; 
EXTERNAL_USERID_MAP; LOCALOPERATOR; B; n:1; A.R_SECONDARY_OPERATOR=B.OID; EXTERNAL_USERID_MAP_TO_LOCALOPERATOR_1; DB:script/db2/selectAssociations.sql; ; 
HOLIDAY_MAP; HOLIDAY; B; n:1; A.R_HOLIDAY=B.OID; HOLIDAY_MAP_TO_HOLIDAY; DB:script/db2/selectAssociations.sql; ; 
HOLIDAY_MAP; HOLIDAY_REGION; B; n:1; A.R_REGION=B.OID; HOLIDAY_MAP_TO_HOLIDAY_REGION; DB:script/db2/selectAssociations.sql; ; 
INPAYMENT_CHANGE; INPAYMENT; B; n:1; A.R_INPAYMENT=B.OID; INPAYMENT_CHANGE_TO_INPAYMENT; DB:script/db2/selectAssociations.sql; ; 
INPAYMENT_CHANGE; INPAYMENT_CHANGE; ; n:1; A.R_CANCELLED_INPAYMENT_CHANGE=B.OID; INPAYMENT_CHANGE_TO_INPAYMENT_CHANGE; inpayment_change.bsh; ; 
INPAYMENT_CHANGE; REFUND; ; n:1; A.R_CHANGE_REF_VT=9004 AND A.R_CHANGE_REF=B.OID; INPAYMENT_CHANGE_TO_REFUND; inpayment_change.bsh, property with BO as value; ; 
INPAYMENT_CHANGE; SIR_CHANGE; ; n:1; A.R_CHANGE_REF_VT=9055 AND A.R_CHANGE_REF=B.OID; INPAYMENT_CHANGE_TO_SIR_CHANGE; inpayment_change.bsh, property with BO as value; ; 
INPAYMENT_CHANGE; VALUE_TYPE; B; n:1; A.R_CHANGE_REF_VT=B.OID; INPAYMENT_CHANGE_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
INPAYMENT_CHANGE; VOUCHER; ; n:1; A.R_CHANGE_REF_VT=2020 AND A.R_CHANGE_REF=B.OID; INPAYMENT_CHANGE_TO_VOUCHER; inpayment_change.bsh, property with BO as value; ; 
INSTALLMENT; INSTALLMENT_PLAN; B; n:1; A.R_INSTALLMENT_PLAN=B.OID; INSTALLMENT_TO_INSTALLMENT_PLAN; DB:script/db2/selectAssociations.sql; ; 
INSTALLMENT_INVOICE_REL; INSTALLMENT_PLAN; B; n:1; A.R_INSTALLMENT_PLAN=B.OID; INSTALLMENT_INVOICE_REL_TO_INSTALLMENT_PLAN; DB:script/db2/selectAssociations.sql; ; 
INSTALLMENT_INVOICE_REL; INVOICE; B; n:1; A.R_INVOICE=B.OID; INSTALLMENT_INVOICE_REL_TO_INVOICE; DB:script/db2/selectAssociations.sql; ; 
INSTALLMENT_PLAN; SERVICEUSER; ; n:1; A.R_SERVICEUSER=B.OID; INSTALLMENT_PLAN_TO_SERVICEUSER; installmentplan.bsh; ; 
INSTALLMENT_SIR_REL; INSTALLMENT_PLAN; B; n:1; A.R_INSTALLMENT_PLAN=B.OID; INSTALLMENT_SIR_REL_TO_INSTALLMENT_PLAN; DB:script/db2/selectAssociations.sql; ; 
INSTALLMENT_SIR_REL; SIR; B; n:1; A.R_SIR=B.OID; INSTALLMENT_SIR_REL_TO_SIR; DB:script/db2/selectAssociations.sql; ; 
INVOICE; CARRIER; ; n:1; A.BE_INV_OWNER_TYPE='C' AND A.R_BE_INV_OWNER=B.OID; INVOICE_TO_CARRIER; invoice.bsh, ref to BE; ; 
INVOICE; LOCALOPERATOR; ; n:1; A.BE_INV_PARTY_TYPE='L' AND A.R_BE_INV_PARTY=B.OID; INVOICE_TO_LOCALOPERATOR; invoice.bsh, ref to BE; ; 
INVOICE; SERVICEUSER; ; n:1; A.BE_INV_RECEIVER_TYPE='U' AND A.R_BE_INV_RECEIVER=B.OID; INVOICE_TO_SERVICEUSER; invoice.bsh, ref to BE; ; 
INVOICECONTRACT; BILL_GROUP; B; n:1; A.R_BILL_GROUP=B.OID; INVOICECONTRACT_TO_BILL_GROUP; DB:script/db2/selectAssociations.sql; ; 
INVOICECONTRACT; PROVIDER; ; n:1; A.BE_TYPE_INV_RECEIVER='P' AND A.R_BE_INV_RECEIVER=B.OID; INVOICECONTRACT_TO_PROVIDER; invoicecontract.bsh, ref to BE; ; 
INVOICECONTRACT; SERVICECONTRACT; B; n:1; A.R_SERVICECONTRACT=B.OID; INVOICECONTRACT_TO_SERVICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
INVOICECONTRACT; SERVICEUSER; ; n:1; A.BE_TYPE_INV_RECEIVER='U' AND A.R_BE_INV_RECEIVER=B.OID; INVOICECONTRACT_TO_SERVICEUSER; invoicecontract.bsh, ref to BE; ; 
INVOICECONTRACT_PROPERTY; BANK_ACCOUNT; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2035 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; INVOICECONTRACT_PROPERTY_TO_BANK_ACCOUNT; invoicecontract.bsh, property with BO as value; ; 
INVOICECONTRACT_PROPERTY; INVOICECONTRACT; B; n:1; A.R_INVOICECONTRACT=B.OID; INVOICECONTRACT_PROPERTY_TO_INVOICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
INVOICECONTRACT_PROPERTY; MSISDN; ; n:1; (CASE WHEN A.R_VALUE_TYPE=9033 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; INVOICECONTRACT_PROPERTY_TO_MSISDN; invoicecontract.bsh, property with BO as value; ; 
INVOICECONTRACT_PROPERTY; ORDER_MSG; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2038 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; INVOICECONTRACT_PROPERTY_TO_ORDER_MSG; invoicecontract.bsh, property with BO as value; ; 
INVOICECONTRACT_PROPERTY; SERVICE; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2028 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; INVOICECONTRACT_PROPERTY_TO_SERVICE; invoicecontract.bsh, property with BO as value; ; 
INVOICECONTRACT_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; INVOICECONTRACT_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
INVOICECONTRACT_PROPERTY; YELLEX_OPERATOR; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2080 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; INVOICECONTRACT_PROPERTY_TO_YELLEX_OPERATOR; invoicecontract.bsh, property with BO as value; ; 
INVOICECONTRACT_PROPERTY; YELLEX_RESELLER; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2096 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; INVOICECONTRACT_PROPERTY_TO_YELLEX_RESELLER; invoicecontract.bsh, property with BO as value; ; 
INVOICECONTRACT_PROPERTY; YELLEX_USER; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2082 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; INVOICECONTRACT_PROPERTY_TO_YELLEX_USER; invoicecontract.bsh, property with BO as value; ; 
INVOICE_CONTROL_DATA; INVOICECONTRACT; B; n:1; A.R_INVOICECONTRACT=B.OID; INVOICE_CONTROL_DATA_TO_INVOICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
INVOICE_CONTROL_DATA; MSISDN; ; n:1; A.R_SUB_REF_TYPE=9033 AND A.R_SUB_REF=B.OID; INVOICE_CONTROL_DATA_TO_MSISDN; invoicecontroldata.bsh, property with BO as value; ; 
INVOICE_CONTROL_DATA; VALUE_TYPE; ; n:1; A.R_SUB_REF_TYPE=B.OID; INVOICE_CONTROL_DATA_TO_VALUE_TYPE; invoicecontroldata.bsh; ; 
INVOICE_CONTROL_DATA_PROPERTY; INVOICE_CONTROL_DATA; B; n:1; A.R_INVOICE_CONTROL_DATA=B.OID; INVOICE_CONTROL_DATA_PROPERTY_TO_INVOICE_CONTROL_DATA; DB:script/db2/selectAssociations.sql; ; 
INVOICE_CONTROL_DATA_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; INVOICE_CONTROL_DATA_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
INVOICE_DATA; ADDRESS; B; n:1; A.R_ADDRESS=B.OID; INVOICE_DATA_TO_ADDRESS; DB:script/db2/selectAssociations.sql; ; 
INVOICE_DATA; CARRIER; ; n:1; A.BE_TYPE_OWNER='C' AND A.R_BE_OWNER=B.OID; INVOICE_DATA_TO_CARRIER; invoicedata.bsh, ref to BE; ; 
INVOICE_DATA; INVOICE; ; 1:1; A.INV_NO=B.NO and A.INV_DATE=B.INV_DATE; A7; ; 
INVOICE_DATA; INVOICECONTRACT; B; n:1; A.R_INVOICECONTRACT=B.OID; INVOICE_DATA_TO_INVOICECONTRACT; DB:script/db2/selectAssociations.sql; ; 
INVOICE_DATA; LOCALOPERATOR; ; n:1; A.BE_TYPE_CREATOR='L' AND A.R_BE_CREATOR=B.OID; INVOICE_DATA_TO_LOCALOPERATOR; invoicedata.bsh, ref to BE; ; 
INVOICE_DATA; SERVICEUSER; ; n:1; A.BE_TYPE_RECEIVER='U' AND A.R_BE_RECEIVER=B.OID; INVOICE_DATA_TO_SERVICEUSER; invoicedata.bsh, ref to BE; ; 
INVOICE_DATA_PROPERTY; BANK_ACCOUNT; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2035 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; INVOICE_DATA_PROPERTY_TO_BANK_ACCOUNT; invoicedata.bsh, property with BO as value; ; 
INVOICE_DATA_PROPERTY; INVOICECONTRACT; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2072 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; INVOICE_DATA_PROPERTY_TO_INVOICECONTRACT; invoicedata.bsh, property with BO as value; ; 
INVOICE_DATA_PROPERTY; INVOICE_CONTROL_DATA; ; n:1; (CASE WHEN A.R_VALUE_TYPE=9039 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; INVOICE_DATA_PROPERTY_TO_INVOICE_CONTROL_DATA; invoicedata.bsh, property with BO as value; ; 
INVOICE_DATA_PROPERTY; INVOICE_DATA; B; n:1; A.R_INVOICE_DATA=B.OID; INVOICE_DATA_PROPERTY_TO_INVOICE_DATA; DB:script/db2/selectAssociations.sql; ; 
INVOICE_DATA_PROPERTY; MSISDN; ; n:1; (CASE WHEN A.R_VALUE_TYPE=9033 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; INVOICE_DATA_PROPERTY_TO_MSISDN; invoicedata.bsh, property with BO as value; ; 
INVOICE_DATA_PROPERTY; VALUE_TYPE; B; n:1; A.R_VALUE_TYPE=B.OID; INVOICE_DATA_PROPERTY_TO_VALUE_TYPE; DB:script/db2/selectAssociations.sql; ; 
INVOICE_POSITION_DATA; INVOICE_DATA; B; n:1; A.R_INVOICE_DATA=B.OID; INVOICE_POSITION_DATA_TO_INVOICE_DATA; DB:script/db2/selectAssociations.sql; ; 
INVOICE_POSITION_DATA; TARIFF; B; n:1; A.R_TARIFF=B.OID; INVOICE_POSITION_DATA_TO_TARIFF; DB:script/db2/selectAssociations.sql; ; 
INVOICE_POSITION_DATA_PROPERTY; INVOICE_POSITION_DATA; B; n:1; A.R_INVOICE_POSITION_DATA=B.OID; INVOICE_POSITION_DATA_PROPERTY_TO_INVOICE_POSITION_DATA; DB:script/db2/selectAssociations.sql; ; 
INVOICE_POSITION_DATA_PROPERTY; INV_POS_ACCUMULATION; ; n:1; (CASE WHEN A.R_VALUE_TYPE=9041 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; INVOICE_POSITION_DATA_PROPERTY_TO_INV_POS_ACCUMULATION; invoicepositiondata.bsh, property with BO as value; ; 
INVOICE_POSITION_DATA_PROPERTY; MOVEMENT; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2025 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; INVOICE_POSITION_DATA_PROPERTY_TO_MOVEMENT; invoicepositiondata.bsh, property with BO as value; ; 
INVOICE_POSITION_DATA_PROPERTY; MSISDN; ; n:1; (CASE WHEN A.R_VALUE_TYPE=9033 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; INVOICE_POSITION_DATA_PROPERTY_TO_MSISDN; invoicepositiondata.bsh, property with BO as value; ; 
INVOICE_POSITION_DATA_PROPERTY; PROVIDER; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2009 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; INVOICE_POSITION_DATA_PROPERTY_TO_PROVIDER; invoicepositiondata.bsh, property with BO as value; ; 
INVOICE_POSITION_DATA_PROPERTY; TARIFF; ; n:1; (CASE WHEN A.R_VALUE_TYPE=2030 THEN BIGINT(A.VALUE) ELSE NULL END)=B.OID AND RTRIM(CHAR(B.OID))=A.VALUE; INVOICE_POSITION_DATA_PROPERTY_TO_TARIFF; invoicepositiondata.bsh, property with BO as value; ; 
